attn_scale: 1, hopf_scale: 1
1, 1
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 1, hopf_scale: 0.1
1, 0.1
epoch  5800 | force_w 0.000 | train loss   0.3825 | valid acc 0.8654 | 0.065s / epoch | 
epoch  5900 | force_w 0.000 | train loss   0.4134 | valid acc 0.9615 | 0.067s / epoch | 
epoch  6000 | force_w 0.000 | train loss   0.3909 | valid acc 0.8654 | 0.067s / epoch | 
epoch  6100 | force_w 0.000 | train loss   0.3920 | valid acc 0.9615 | 0.067s / epoch | 
epoch  6200 | force_w 0.000 | train loss   0.3629 | valid acc 0.8462 | 0.066s / epoch | 
epoch  6300 | force_w 0.000 | train loss   0.4124 | valid acc 0.9615 | 0.067s / epoch | 
epoch  6400 | force_w 0.000 | train loss   0.3646 | valid acc 0.8462 | 0.067s / epoch | 
epoch  6500 | force_w 0.000 | train loss   0.4085 | valid acc 0.9615 | 0.067s / epoch | 
epoch  6600 | force_w 0.000 | train loss   0.3685 | valid acc 0.8654 | 0.066s / epoch | 
epoch  6700 | force_w 0.000 | train loss   0.3766 | valid acc 0.9615 | 0.064s / epoch | 
epoch  6800 | force_w 0.000 | train loss   0.3869 | valid acc 0.8654 | 0.067s / epoch | 
epoch  6900 | force_w 0.000 | train loss   0.3800 | valid acc 0.9615 | 0.067s / epoch | 
epoch  7000 | force_w 0.000 | train loss   0.3625 | valid acc 0.8462 | 0.064s / epoch | 
epoch  7100 | force_w 0.000 | train loss   0.4045 | valid acc 0.9615 | 0.064s / epoch | 
epoch  7200 | force_w 0.000 | train loss   0.3607 | valid acc 0.8654 | 0.065s / epoch | 
epoch  7300 | force_w 0.000 | train loss   0.3640 | valid acc 0.9615 | 0.068s / epoch | 
epoch  7400 | force_w 0.000 | train loss   0.3896 | valid acc 0.8654 | 0.066s / epoch | 
epoch  7500 | force_w 0.000 | train loss   0.3651 | valid acc 0.9615 | 0.065s / epoch | 
epoch  7600 | force_w 0.000 | train loss   0.3605 | valid acc 0.8462 | 0.066s / epoch | 
epoch  7700 | force_w 0.000 | train loss   0.3737 | valid acc 0.9615 | 0.064s / epoch | 
epoch  7800 | force_w 0.000 | train loss   0.3607 | valid acc 0.8654 | 0.066s / epoch | 
epoch  7900 | force_w 0.000 | train loss   0.3876 | valid acc 0.9615 | 0.065s / epoch | 
epoch  8000 | force_w 0.000 | train loss   0.3509 | valid acc 0.8462 | 0.065s / epoch | 
epoch  8100 | force_w 0.000 | train loss   0.3904 | valid acc 0.9615 | 0.066s / epoch | 
epoch  8200 | force_w 0.000 | train loss   0.3753 | valid acc 0.8654 | 0.065s / epoch | 
epoch  8300 | force_w 0.000 | train loss   0.3643 | valid acc 0.9615 | 0.065s / epoch | 
epoch  8400 | force_w 0.000 | train loss   0.3557 | valid acc 0.8462 | 0.067s / epoch | 
epoch  8500 | force_w 0.000 | train loss   0.3878 | valid acc 0.9615 | 0.064s / epoch | 
epoch  8600 | force_w 0.000 | train loss   0.3756 | valid acc 0.8654 | 0.064s / epoch | 
epoch  8700 | force_w 0.000 | train loss   0.3899 | valid acc 0.9615 | 0.066s / epoch | 
epoch  8800 | force_w 0.000 | train loss   0.3190 | valid acc 0.8462 | 0.066s / epoch | 
epoch  8900 | force_w 0.000 | train loss   0.3232 | valid acc 0.8462 | 0.064s / epoch | 
epoch  9000 | force_w 0.000 | train loss   0.3404 | valid acc 0.9615 | 0.066s / epoch | 
epoch  9100 | force_w 0.000 | train loss   0.3217 | valid acc 0.9615 | 0.066s / epoch | 
epoch  9200 | force_w 0.000 | train loss   0.3253 | valid acc 0.8462 | 0.064s / epoch | 
epoch  9300 | force_w 0.000 | train loss   0.3350 | valid acc 0.9615 | 0.064s / epoch | 
epoch  9400 | force_w 0.000 | train loss   0.3214 | valid acc 0.9615 | 0.066s / epoch | 
epoch  9500 | force_w 0.000 | train loss   0.3246 | valid acc 0.8462 | 0.066s / epoch | 
epoch  9600 | force_w 0.000 | train loss   0.3354 | valid acc 0.9615 | 0.066s / epoch | 
epoch  9700 | force_w 0.000 | train loss   0.3179 | valid acc 0.9615 | 0.066s / epoch | 
epoch  9800 | force_w 0.000 | train loss   0.3210 | valid acc 0.8462 | 0.066s / epoch | 
epoch  9900 | force_w 0.000 | train loss   0.3339 | valid acc 0.9615 | 0.064s / epoch | 
epoch 10000 | force_w 0.000 | train loss   0.3171 | valid acc 0.9615 | 0.066s / epoch | 
epoch 10100 | force_w 0.000 | train loss   0.3196 | valid acc 0.8462 | 0.064s / epoch | 
epoch 10200 | force_w 0.000 | train loss   0.3341 | valid acc 0.9615 | 0.064s / epoch | 
epoch 10300 | force_w 0.000 | train loss   0.3152 | valid acc 0.9615 | 0.064s / epoch | 
epoch 10400 | force_w 0.000 | train loss   0.3186 | valid acc 0.8462 | 0.066s / epoch | 
epoch 10500 | force_w 0.000 | train loss   0.3321 | valid acc 0.9615 | 0.064s / epoch | 
epoch 10600 | force_w 0.000 | train loss   0.3135 | valid acc 0.9615 | 0.064s / epoch | 
epoch 10700 | force_w 0.000 | train loss   0.3162 | valid acc 0.8462 | 0.064s / epoch | 
epoch 10800 | force_w 0.000 | train loss   0.3316 | valid acc 0.9615 | 0.066s / epoch | 
epoch 10900 | force_w 0.000 | train loss   0.3114 | valid acc 0.9615 | 0.066s / epoch | 
epoch 11000 | force_w 0.000 | train loss   0.3142 | valid acc 0.8462 | 0.066s / epoch | 
epoch 11100 | force_w 0.000 | train loss   0.3311 | valid acc 0.9615 | 0.066s / epoch | 
epoch 11200 | force_w 0.000 | train loss   0.3104 | valid acc 0.9615 | 0.066s / epoch | 
epoch 11300 | force_w 0.000 | train loss   0.3143 | valid acc 0.8462 | 0.066s / epoch | 
epoch 11400 | force_w 0.000 | train loss   0.3272 | valid acc 0.9615 | 0.066s / epoch | 
epoch 11500 | force_w 0.000 | train loss   0.3084 | valid acc 0.9615 | 0.063s / epoch | 
epoch 11600 | force_w 0.000 | train loss   0.3112 | valid acc 0.8462 | 0.066s / epoch | 
epoch 11700 | force_w 0.000 | train loss   0.3274 | valid acc 0.9615 | 0.064s / epoch | 
epoch 11800 | force_w 0.000 | train loss   0.3072 | valid acc 0.9615 | 0.067s / epoch | 
epoch 11900 | force_w 0.000 | train loss   0.3114 | valid acc 0.8462 | 0.066s / epoch | 
epoch 12000 | force_w 0.000 | train loss   0.3195 | valid acc 0.9615 | 0.066s / epoch | 
epoch 12100 | force_w 0.000 | train loss   0.3106 | valid acc 0.9615 | 0.064s / epoch | 
epoch 12200 | force_w 0.000 | train loss   0.3127 | valid acc 0.8462 | 0.064s / epoch | 
epoch 12300 | force_w 0.000 | train loss   0.3167 | valid acc 0.8846 | 0.066s / epoch | 
epoch 12400 | force_w 0.000 | train loss   0.3063 | valid acc 0.9615 | 0.067s / epoch | 
epoch 12500 | force_w 0.000 | train loss   0.3108 | valid acc 0.8462 | 0.065s / epoch | 
epoch 12600 | force_w 0.000 | train loss   0.3166 | valid acc 0.9615 | 0.066s / epoch | 
epoch 12700 | force_w 0.000 | train loss   0.3040 | valid acc 0.9615 | 0.065s / epoch | 
epoch 12800 | force_w 0.000 | train loss   0.3069 | valid acc 0.8462 | 0.067s / epoch | 
epoch 12900 | force_w 0.000 | train loss   0.3165 | valid acc 0.9615 | 0.064s / epoch | 
epoch 13000 | force_w 0.000 | train loss   0.3021 | valid acc 0.9615 | 0.066s / epoch | 
epoch 13100 | force_w 0.000 | train loss   0.3052 | valid acc 0.8462 | 0.064s / epoch | 
epoch 13200 | force_w 0.000 | train loss   0.3148 | valid acc 0.9615 | 0.064s / epoch | 
epoch 13300 | force_w 0.000 | train loss   0.2990 | valid acc 0.9615 | 0.065s / epoch | 
epoch 13400 | force_w 0.000 | train loss   0.3027 | valid acc 0.8462 | 0.064s / epoch | 
epoch 13500 | force_w 0.000 | train loss   0.3120 | valid acc 0.9615 | 0.066s / epoch | 
epoch 13600 | force_w 0.000 | train loss   0.2963 | valid acc 0.9615 | 0.066s / epoch | 
epoch 13700 | force_w 0.000 | train loss   0.2950 | valid acc 0.8462 | 0.066s / epoch | 
epoch 13800 | force_w 0.000 | train loss   0.3122 | valid acc 0.9615 | 0.067s / epoch | 
epoch 13900 | force_w 0.000 | train loss   0.2933 | valid acc 0.9615 | 0.064s / epoch | 
epoch 14000 | force_w 0.000 | train loss   0.2965 | valid acc 0.8462 | 0.066s / epoch | 
epoch 14100 | force_w 0.000 | train loss   0.3122 | valid acc 0.9615 | 0.066s / epoch | 
epoch 14200 | force_w 0.000 | train loss   0.2893 | valid acc 0.9615 | 0.066s / epoch | 
epoch 14300 | force_w 0.000 | train loss   0.2929 | valid acc 0.8462 | 0.065s / epoch | 
epoch 14400 | force_w 0.000 | train loss   0.3103 | valid acc 0.9615 | 0.066s / epoch | 
epoch 14500 | force_w 0.000 | train loss   0.2865 | valid acc 0.9615 | 0.066s / epoch | 
epoch 14600 | force_w 0.000 | train loss   0.2907 | valid acc 0.8462 | 0.066s / epoch | 
epoch 14700 | force_w 0.000 | train loss   0.3068 | valid acc 0.9615 | 0.065s / epoch | 
epoch 14800 | force_w 0.000 | train loss   0.2835 | valid acc 0.9615 | 0.067s / epoch | 
epoch 14900 | force_w 0.000 | train loss   0.2883 | valid acc 0.8462 | 0.066s / epoch | 
epoch 15000 | force_w 0.000 | train loss   0.3022 | valid acc 0.9615 | 0.064s / epoch | 
epoch 15100 | force_w 0.000 | train loss   0.2814 | valid acc 0.9615 | 0.066s / epoch | 
epoch 15200 | force_w 0.000 | train loss   0.2875 | valid acc 0.8462 | 0.066s / epoch | 
epoch 15300 | force_w 0.000 | train loss   0.2955 | valid acc 0.9615 | 0.068s / epoch | 
epoch 15400 | force_w 0.000 | train loss   0.2808 | valid acc 0.9615 | 0.066s / epoch | 
epoch 15500 | force_w 0.000 | train loss   0.2911 | valid acc 0.8462 | 0.067s / epoch | 
epoch 15600 | force_w 0.000 | train loss   0.2810 | valid acc 0.9615 | 0.064s / epoch | 
epoch 15700 | force_w 0.000 | train loss   0.2872 | valid acc 0.9615 | 0.066s / epoch | 
epoch 15800 | force_w 0.000 | train loss   0.2779 | valid acc 0.8462 | 0.066s / epoch | 
epoch 15900 | force_w 0.000 | train loss   0.2960 | valid acc 0.9615 | 0.065s / epoch | 
epoch 16000 | force_w 0.000 | train loss   0.2661 | valid acc 0.9615 | 0.066s / epoch | 
epoch 16100 | force_w 0.000 | train loss   0.2726 | valid acc 0.8462 | 0.064s / epoch | 
epoch 16200 | force_w 0.000 | train loss   0.2905 | valid acc 0.9615 | 0.064s / epoch | 
epoch 16300 | force_w 0.000 | train loss   0.2630 | valid acc 0.9615 | 0.067s / epoch | 
epoch 16400 | force_w 0.000 | train loss   0.2696 | valid acc 0.8462 | 0.066s / epoch | 
epoch 16500 | force_w 0.000 | train loss   0.2861 | valid acc 0.9615 | 0.067s / epoch | 
epoch 16600 | force_w 0.000 | train loss   0.2601 | valid acc 0.9615 | 0.067s / epoch | 
epoch 16700 | force_w 0.000 | train loss   0.2658 | valid acc 0.8462 | 0.065s / epoch | 
epoch 16800 | force_w 0.000 | train loss   0.2842 | valid acc 0.9615 | 0.067s / epoch | 
epoch 16900 | force_w 0.000 | train loss   0.2562 | valid acc 0.9615 | 0.064s / epoch | 
epoch 17000 | force_w 0.000 | train loss   0.2608 | valid acc 0.8462 | 0.066s / epoch | 
epoch 17100 | force_w 0.000 | train loss   0.2849 | valid acc 0.9615 | 0.067s / epoch | 
epoch 17200 | force_w 0.000 | train loss   0.2520 | valid acc 0.9615 | 0.065s / epoch | 
epoch 17300 | force_w 0.000 | train loss   0.2563 | valid acc 0.8462 | 0.068s / epoch | 
epoch 17400 | force_w 0.000 | train loss   0.2860 | valid acc 0.9615 | 0.065s / epoch | 
epoch 17500 | force_w 0.000 | train loss   0.2485 | valid acc 0.9615 | 0.065s / epoch | 
epoch 17600 | force_w 0.000 | train loss   0.2522 | valid acc 0.8462 | 0.065s / epoch | 
epoch 17700 | force_w 0.000 | train loss   0.2872 | valid acc 0.9615 | 0.064s / epoch | 
epoch 17800 | force_w 0.000 | train loss   0.2455 | valid acc 0.9615 | 0.067s / epoch | 
epoch 17900 | force_w 0.000 | train loss   0.2487 | valid acc 0.8462 | 0.065s / epoch | 
epoch 18000 | force_w 0.000 | train loss   0.2882 | valid acc 0.9615 | 0.066s / epoch | 
epoch 18100 | force_w 0.000 | train loss   0.2429 | valid acc 0.9615 | 0.065s / epoch | 
epoch 18200 | force_w 0.000 | train loss   0.2461 | valid acc 0.8462 | 0.064s / epoch | 
epoch 18300 | force_w 0.000 | train loss   0.2891 | valid acc 0.9615 | 0.065s / epoch | 
epoch 18400 | force_w 0.000 | train loss   0.2409 | valid acc 0.9615 | 0.066s / epoch | 
epoch 18500 | force_w 0.000 | train loss   0.2437 | valid acc 0.8462 | 0.066s / epoch | 
epoch 18600 | force_w 0.000 | train loss   0.2888 | valid acc 0.9615 | 0.067s / epoch | 
epoch 18700 | force_w 0.000 | train loss   0.2392 | valid acc 0.9615 | 0.066s / epoch | 
epoch 18800 | force_w 0.000 | train loss   0.2419 | valid acc 0.8462 | 0.064s / epoch | 
epoch 18900 | force_w 0.000 | train loss   0.2890 | valid acc 0.9615 | 0.065s / epoch | 
epoch 19000 | force_w 0.000 | train loss   0.2377 | valid acc 0.9615 | 0.066s / epoch | 
epoch 19100 | force_w 0.000 | train loss   0.2403 | valid acc 0.8462 | 0.064s / epoch | 
epoch 19200 | force_w 0.000 | train loss   0.2880 | valid acc 0.9615 | 0.065s / epoch | 
epoch 19300 | force_w 0.000 | train loss   0.2364 | valid acc 0.9615 | 0.065s / epoch | 
epoch 19400 | force_w 0.000 | train loss   0.2390 | valid acc 0.8462 | 0.066s / epoch | 
epoch 19500 | force_w 0.000 | train loss   0.2868 | valid acc 0.9615 | 0.065s / epoch | 
epoch 19600 | force_w 0.000 | train loss   0.2353 | valid acc 0.9615 | 0.067s / epoch | 
epoch 19700 | force_w 0.000 | train loss   0.2378 | valid acc 0.8462 | 0.066s / epoch | 
epoch 19800 | force_w 0.000 | train loss   0.2851 | valid acc 0.9615 | 0.067s / epoch | 
epoch 19900 | force_w 0.000 | train loss   0.2344 | valid acc 0.9615 | 0.065s / epoch | 
epoch 20000 | force_w 0.000 | train loss   0.2368 | valid acc 0.8462 | 0.064s / epoch | 
epoch 20100 | force_w 0.000 | train loss   0.2837 | valid acc 0.9615 | 0.066s / epoch | 
epoch 20200 | force_w 0.000 | train loss   0.2335 | valid acc 0.9615 | 0.066s / epoch | 
epoch 20300 | force_w 0.000 | train loss   0.2359 | valid acc 0.8462 | 0.067s / epoch | 
epoch 20400 | force_w 0.000 | train loss   0.2817 | valid acc 0.9615 | 0.066s / epoch | 
epoch 20500 | force_w 0.000 | train loss   0.2328 | valid acc 0.9615 | 0.067s / epoch | 
epoch 20600 | force_w 0.000 | train loss   0.2352 | valid acc 0.8462 | 0.064s / epoch | 
epoch 20700 | force_w 0.000 | train loss   0.2793 | valid acc 0.9615 | 0.066s / epoch | 
epoch 20800 | force_w 0.000 | train loss   0.2322 | valid acc 0.9615 | 0.066s / epoch | 
epoch 20900 | force_w 0.000 | train loss   0.2348 | valid acc 0.8462 | 0.067s / epoch | 
epoch 21000 | force_w 0.000 | train loss   0.2764 | valid acc 0.9615 | 0.067s / epoch | 
epoch 21100 | force_w 0.000 | train loss   0.2318 | valid acc 0.9615 | 0.066s / epoch | 
epoch 21200 | force_w 0.000 | train loss   0.2343 | valid acc 0.8462 | 0.065s / epoch | 
epoch 21300 | force_w 0.000 | train loss   0.2734 | valid acc 0.9615 | 0.065s / epoch | 
epoch 21400 | force_w 0.000 | train loss   0.2315 | valid acc 0.9615 | 0.065s / epoch | 
epoch 21500 | force_w 0.000 | train loss   0.2340 | valid acc 0.8462 | 0.065s / epoch | 
epoch 21600 | force_w 0.000 | train loss   0.2703 | valid acc 0.9615 | 0.065s / epoch | 
epoch 21700 | force_w 0.000 | train loss   0.2312 | valid acc 0.9615 | 0.065s / epoch | 
epoch 21800 | force_w 0.000 | train loss   0.2339 | valid acc 0.8462 | 0.067s / epoch | 
epoch 21900 | force_w 0.000 | train loss   0.2677 | valid acc 0.9615 | 0.067s / epoch | 
epoch 22000 | force_w 0.000 | train loss   0.2309 | valid acc 0.9615 | 0.067s / epoch | 
epoch 22100 | force_w 0.000 | train loss   0.2337 | valid acc 0.8462 | 0.067s / epoch | 
epoch 22200 | force_w 0.000 | train loss   0.2653 | valid acc 0.9615 | 0.065s / epoch | 
epoch 22300 | force_w 0.000 | train loss   0.2307 | valid acc 0.9615 | 0.064s / epoch | 
epoch 22400 | force_w 0.000 | train loss   0.2335 | valid acc 0.8462 | 0.065s / epoch | 
epoch 22500 | force_w 0.000 | train loss   0.2625 | valid acc 0.9615 | 0.065s / epoch | 
epoch 22600 | force_w 0.000 | train loss   0.2306 | valid acc 0.9615 | 0.064s / epoch | 
epoch 22700 | force_w 0.000 | train loss   0.2334 | valid acc 0.8462 | 0.067s / epoch | 
epoch 22800 | force_w 0.000 | train loss   0.2599 | valid acc 0.9615 | 0.067s / epoch | 
epoch 22900 | force_w 0.000 | train loss   0.2304 | valid acc 0.9615 | 0.065s / epoch | 
epoch 23000 | force_w 0.000 | train loss   0.2334 | valid acc 0.8462 | 0.064s / epoch | 
epoch 23100 | force_w 0.000 | train loss   0.2571 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23200 | force_w 0.000 | train loss   0.2304 | valid acc 0.9615 | 0.065s / epoch | 
epoch 23300 | force_w 0.000 | train loss   0.2336 | valid acc 0.8462 | 0.067s / epoch | 
epoch 23400 | force_w 0.000 | train loss   0.2548 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23500 | force_w 0.000 | train loss   0.2306 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23600 | force_w 0.000 | train loss   0.2339 | valid acc 0.8462 | 0.067s / epoch | 
epoch 23700 | force_w 0.000 | train loss   0.2511 | valid acc 0.9615 | 0.067s / epoch | 
epoch 23800 | force_w 0.000 | train loss   0.2309 | valid acc 0.9615 | 0.066s / epoch | 
epoch 23900 | force_w 0.000 | train loss   0.2345 | valid acc 0.8462 | 0.066s / epoch | 
epoch 24000 | force_w 0.000 | train loss   0.2478 | valid acc 0.9615 | 0.066s / epoch | 
epoch 24100 | force_w 0.000 | train loss   0.2316 | valid acc 0.9615 | 0.068s / epoch | 
epoch 24200 | force_w 0.000 | train loss   0.2360 | valid acc 0.8462 | 0.065s / epoch | 
epoch 24300 | force_w 0.000 | train loss   0.2438 | valid acc 0.9615 | 0.067s / epoch | 
epoch 24400 | force_w 0.000 | train loss   0.2341 | valid acc 0.9615 | 0.066s / epoch | 
epoch 24500 | force_w 0.000 | train loss   0.2465 | valid acc 0.8462 | 0.064s / epoch | 
epoch 24600 | force_w 0.000 | train loss   0.2341 | valid acc 0.9615 | 0.067s / epoch | 
epoch 24700 | force_w 0.000 | train loss   0.2711 | valid acc 0.8654 | 0.066s / epoch | 
epoch 24800 | force_w 0.000 | train loss   0.2703 | valid acc 0.9615 | 0.067s / epoch | 
epoch 24900 | force_w 0.000 | train loss   0.2310 | valid acc 0.8462 | 0.067s / epoch | 
epoch 25000 | force_w 0.000 | train loss   0.2635 | valid acc 0.9615 | 0.067s / epoch | 
epoch 25100 | force_w 0.000 | train loss   0.2307 | valid acc 0.8462 | 0.067s / epoch | 
epoch 25200 | force_w 0.000 | train loss   0.2605 | valid acc 0.9615 | 0.066s / epoch | 
epoch 25300 | force_w 0.000 | train loss   0.2310 | valid acc 0.8462 | 0.067s / epoch | 
epoch 25400 | force_w 0.000 | train loss   0.2574 | valid acc 0.9615 | 0.064s / epoch | 
epoch 25500 | force_w 0.000 | train loss   0.2310 | valid acc 0.8462 | 0.065s / epoch | 
epoch 25600 | force_w 0.000 | train loss   0.2553 | valid acc 0.9615 | 0.066s / epoch | 
epoch 25700 | force_w 0.000 | train loss   0.2312 | valid acc 0.8462 | 0.067s / epoch | 
epoch 25800 | force_w 0.000 | train loss   0.2533 | valid acc 0.9615 | 0.067s / epoch | 
epoch 25900 | force_w 0.000 | train loss   0.2311 | valid acc 0.8462 | 0.064s / epoch | 
epoch 26000 | force_w 0.000 | train loss   0.2517 | valid acc 0.9615 | 0.065s / epoch | 
epoch 26100 | force_w 0.000 | train loss   0.2313 | valid acc 0.8462 | 0.065s / epoch | 
epoch 26200 | force_w 0.000 | train loss   0.2499 | valid acc 0.9615 | 0.066s / epoch | 
epoch 26300 | force_w 0.000 | train loss   0.2313 | valid acc 0.8462 | 0.065s / epoch | 
epoch 26400 | force_w 0.000 | train loss   0.2492 | valid acc 0.9615 | 0.067s / epoch | 
epoch 26500 | force_w 0.000 | train loss   0.2315 | valid acc 0.8462 | 0.064s / epoch | 
epoch 26600 | force_w 0.000 | train loss   0.2469 | valid acc 0.9615 | 0.066s / epoch | 
epoch 26700 | force_w 0.000 | train loss   0.2316 | valid acc 0.8462 | 0.067s / epoch | 
epoch 26800 | force_w 0.000 | train loss   0.2471 | valid acc 0.9615 | 0.067s / epoch | 
epoch 26900 | force_w 0.000 | train loss   0.2318 | valid acc 0.8462 | 0.065s / epoch | 
epoch 27000 | force_w 0.000 | train loss   0.2441 | valid acc 0.9615 | 0.065s / epoch | 
epoch 27100 | force_w 0.000 | train loss   0.2320 | valid acc 0.8462 | 0.066s / epoch | 
epoch 27200 | force_w 0.000 | train loss   0.2426 | valid acc 0.9615 | 0.066s / epoch | 
epoch 27300 | force_w 0.000 | train loss   0.2324 | valid acc 0.8462 | 0.067s / epoch | 
epoch 27400 | force_w 0.000 | train loss   0.2411 | valid acc 0.9615 | 0.065s / epoch | 
epoch 27500 | force_w 0.000 | train loss   0.2328 | valid acc 0.8462 | 0.066s / epoch | 
epoch 27600 | force_w 0.000 | train loss   0.2393 | valid acc 0.9615 | 0.064s / epoch | 
epoch 27700 | force_w 0.000 | train loss   0.2338 | valid acc 0.8462 | 0.064s / epoch | 
epoch 27800 | force_w 0.000 | train loss   0.2371 | valid acc 0.9615 | 0.065s / epoch | 
epoch 27900 | force_w 0.000 | train loss   0.2351 | valid acc 0.8462 | 0.065s / epoch | 
epoch 28000 | force_w 0.000 | train loss   0.2346 | valid acc 0.9615 | 0.066s / epoch | 
epoch 28100 | force_w 0.000 | train loss   0.2384 | valid acc 0.8462 | 0.066s / epoch | 
epoch 28200 | force_w 0.000 | train loss   0.2297 | valid acc 0.9615 | 0.066s / epoch | 
epoch 28300 | force_w 0.000 | train loss   0.2400 | valid acc 0.8462 | 0.068s / epoch | 
epoch 28400 | force_w 0.000 | train loss   0.2500 | valid acc 0.9615 | 0.065s / epoch | 
epoch 28500 | force_w 0.000 | train loss   0.2069 | valid acc 0.9615 | 0.064s / epoch | 
epoch 28600 | force_w 0.000 | train loss   0.2072 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28700 | force_w 0.000 | train loss   0.1974 | valid acc 0.9615 | 0.067s / epoch | 
epoch 28800 | force_w 0.000 | train loss   0.1944 | valid acc 0.9615 | 0.068s / epoch | 
epoch 28900 | force_w 0.000 | train loss   0.1993 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29000 | force_w 0.000 | train loss   0.2061 | valid acc 0.8654 | 0.065s / epoch | 
epoch 29100 | force_w 0.000 | train loss   0.1909 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29200 | force_w 0.000 | train loss   0.1985 | valid acc 0.8654 | 0.067s / epoch | 
epoch 29300 | force_w 0.000 | train loss   0.2444 | valid acc 0.9615 | 0.065s / epoch | 
epoch 29400 | force_w 0.000 | train loss   0.2500 | valid acc 0.9615 | 0.066s / epoch | 
epoch 29500 | force_w 0.000 | train loss   0.1872 | valid acc 0.9615 | 0.064s / epoch | 
epoch 29600 | force_w 0.000 | train loss   0.2398 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29700 | force_w 0.000 | train loss   0.2491 | valid acc 0.9615 | 0.067s / epoch | 
epoch 29800 | force_w 0.000 | train loss   0.1854 | valid acc 0.9615 | 0.065s / epoch | 
epoch 29900 | force_w 0.000 | train loss   0.2365 | valid acc 0.9615 | 0.065s / epoch | 
Training complete. Model parameters saved to 'data/model.npz'.
attn_scale: 0.1, hopf_scale: 0.01
0.1, 0.01
epoch     0 | force_w 0.000 | train loss   0.6929 | valid acc 0.4231 | 0.294s / epoch | 
epoch   100 | force_w 0.000 | train loss   0.6911 | valid acc 0.5192 | 0.066s / epoch | 
epoch   200 | force_w 0.000 | train loss   0.6910 | valid acc 0.3846 | 0.067s / epoch | 
epoch   300 | force_w 0.000 | train loss   0.6909 | valid acc 0.3846 | 0.066s / epoch | 
epoch   400 | force_w 0.000 | train loss   0.6909 | valid acc 0.3462 | 0.066s / epoch | 
epoch   500 | force_w 0.000 | train loss   0.6908 | valid acc 0.3462 | 0.066s / epoch | 
epoch   600 | force_w 0.000 | train loss   0.6907 | valid acc 0.3462 | 0.065s / epoch | 
epoch   700 | force_w 0.000 | train loss   0.6907 | valid acc 0.3462 | 0.066s / epoch | 
epoch   800 | force_w 0.000 | train loss   0.6906 | valid acc 0.3462 | 0.067s / epoch | 
epoch   900 | force_w 0.000 | train loss   0.6906 | valid acc 0.3462 | 0.067s / epoch | 
epoch  1000 | force_w 0.000 | train loss   0.6901 | valid acc 0.3077 | 0.067s / epoch | 
epoch  1100 | force_w 0.000 | train loss   0.6896 | valid acc 0.3269 | 0.065s / epoch | 
epoch  1200 | force_w 0.000 | train loss   0.6591 | valid acc 0.5000 | 0.065s / epoch | 
epoch  1300 | force_w 0.000 | train loss   0.6512 | valid acc 0.5000 | 0.066s / epoch | 
epoch  1400 | force_w 0.000 | train loss   0.6507 | valid acc 0.5000 | 0.065s / epoch | 
epoch  1500 | force_w 0.000 | train loss   0.6504 | valid acc 0.5000 | 0.066s / epoch | 
epoch  1600 | force_w 0.000 | train loss   0.6502 | valid acc 0.5000 | 0.064s / epoch | 
epoch  1700 | force_w 0.000 | train loss   0.6501 | valid acc 0.5000 | 0.064s / epoch | 
epoch  1800 | force_w 0.000 | train loss   0.6501 | valid acc 0.5000 | 0.066s / epoch | 
epoch  1900 | force_w 0.000 | train loss   0.6500 | valid acc 0.5000 | 0.066s / epoch | 
epoch  2000 | force_w 0.000 | train loss   0.6500 | valid acc 0.5000 | 0.066s / epoch | 
epoch  2100 | force_w 0.000 | train loss   0.6500 | valid acc 0.5000 | 0.065s / epoch | 
epoch  2200 | force_w 0.000 | train loss   0.6500 | valid acc 0.5000 | 0.066s / epoch | 
epoch  2300 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  2400 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  2500 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.064s / epoch | 
epoch  2600 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  2700 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.065s / epoch | 
epoch  2800 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.064s / epoch | 
epoch  2900 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  3000 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  3100 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  3200 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.066s / epoch | 
epoch  3300 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
epoch  3400 | force_w 0.000 | train loss   0.6499 | valid acc 0.5000 | 0.067s / epoch | 
